date,value,year,change
2013-05-21,131739845.61774999,2013,1280000.0
2013-05-30,133019845.61774999,2013,0.0
2013-06-17,133019845.61774999,2013,312500.0
2013-06-24,133332345.61774999,2013,0.0
2013-07-21,133332345.61774999,2013,0.0
2013-07-26,133332345.61774999,2013,0.0
2013-08-12,133332345.61774999,2013,3488171.0399999917
2013-08-28,136820516.65774998,2013,0.0
2013-09-13,136820516.65774998,2013,0.0
2013-09-16,136820516.65774998,2013,0.0
2013-09-25,136820516.65774998,2013,341250.0
2013-10-30,137161766.65774998,2013,0.0
2013-11-05,137161766.65774998,2013,0.0
2013-11-13,137161766.65774998,2013,0.0
2013-11-25,137161766.65774998,2013,6765000.0
2013-12-17,143926766.65774998,2013,785714.2150000036
2013-12-29,144712480.87274998,2013,0.0
2014-01-14,144712480.87274998,2014,0.0
2014-01-31,144712480.87274998,2014,0.0
2014-02-07,144712480.87274998,2014,0.0
2014-02-10,144712480.87274998,2014,0.0
2014-02-17,144712480.87274998,2014,0.0
2014-02-21,144712480.87274998,2014,0.0
2014-02-26,144712480.87274998,2014,0.0
2014-03-06,144712480.87274998,2014,9695053.452499986
2014-03-13,154407534.32524997,2014,0.0
2014-03-16,154407534.32524997,2014,1018936.6200000048
2014-03-27,155426470.94524997,2014,0.0
2014-04-01,155426470.94524997,2014,1639275.300000012
2014-04-08,157065746.24525,2014,0.0
2014-04-30,157065746.24525,2014,0.0
2014-05-16,157065746.24525,2014,2412500.0
2014-06-03,159478246.24525,2014,0.0
2014-06-22,159478246.24525,2014,0.0
2014-07-09,159478246.24525,2014,0.0
2014-07-24,159478246.24525,2014,0.0
2014-08-11,159478246.24525,2014,757575.599999994
2014-08-12,160235821.84524998,2014,800000.0
2014-08-26,161035821.84524998,2014,0.0
2014-09-02,161035821.84524998,2014,0.0
2014-09-15,161035821.84524998,2014,0.0
2014-09-19,161035821.84524998,2014,0.0
2014-10-03,161035821.84524998,2014,1658181.300000012
2014-10-05,162694003.14525,2014,0.0
2014-10-26,162694003.14525,2014,0.0
2014-10-30,162694003.14525,2014,0.0
2014-10-31,162694003.14525,2014,0.0
2014-11-03,162694003.14525,2014,0.0
2014-11-09,162694003.14525,2014,0.0
2014-11-12,162694003.14525,2014,567660.3449999988
2014-12-07,163261663.49025,2014,0.0
2014-12-08,163261663.49025,2014,2464285.6649999917
2014-12-09,165725949.15524998,2014,0.0
2014-12-16,165725949.15524998,2014,214856.74000000954
2015-01-13,165940805.89525,2015,0.0
2015-02-09,165940805.89525,2015,0.0
2015-02-10,165940805.89525,2015,0.0
2015-02-17,165940805.89525,2015,0.0
2015-02-23,165940805.89525,2015,0.0
2015-03-16,165940805.89525,2015,0.0
2015-03-19,165940805.89525,2015,0.0
2015-03-26,165940805.89525,2015,0.0
2015-03-27,165940805.89525,2015,0.0
2015-04-02,165940805.89525,2015,241875.0
2015-04-21,166182680.89525,2015,0.0
2015-04-22,166182680.89525,2015,0.0
2015-04-27,166182680.89525,2015,0.0
2015-04-28,166182680.89525,2015,0.0
2015-04-29,166182680.89525,2015,0.0
2015-05-04,166182680.89525,2015,0.0
2015-05-05,166182680.89525,2015,0.0
2015-05-15,166182680.89525,2015,0.0
2015-05-25,166182680.89525,2015,0.0
2015-05-28,166182680.89525,2015,0.0
2015-06-03,166182680.89525,2015,750000.0
2015-06-04,166932680.89525,2015,0.0
2015-06-07,166932680.89525,2015,0.0
2015-06-08,166932680.89525,2015,1592307.4799999893
2015-06-21,168524988.37524998,2015,0.0
2015-06-26,168524988.37524998,2015,0.0
2015-06-30,168524988.37524998,2015,0.0
2015-07-03,168524988.37524998,2015,0.0
2015-07-06,168524988.37524998,2015,0.0
2015-07-12,168524988.37524998,2015,0.0
2015-07-13,168524988.37524998,2015,180000.0
2015-08-03,168704988.37524998,2015,0.0
2015-08-06,168704988.37524998,2015,0.0
2015-08-07,168704988.37524998,2015,0.0
2015-08-20,168704988.37524998,2015,0.0
2015-08-24,168704988.37524998,2015,0.0
2015-09-02,168704988.37524998,2015,0.0
2015-09-09,168704988.37524998,2015,2250000.0
2015-09-10,170954988.37524998,2015,437500.0
2015-09-24,171392488.37524998,2015,4624999.814999998
2015-09-28,176017488.19024998,2015,3769002.924999982
2015-10-08,179786491.11524996,2015,0.0
2015-10-30,179786491.11524996,2015,0.0
2015-11-02,179786491.11524996,2015,0.0
2015-11-13,179786491.11524996,2015,0.0
2015-11-17,179786491.11524996,2015,0.0
2015-11-24,179786491.11524996,2015,630000.0
2015-12-07,180416491.11524996,2015,0.0
2015-12-08,180416491.11524996,2015,0.0
2015-12-14,180416491.11524996,2015,0.0
2015-12-17,180416491.11524996,2015,0.0
2015-12-22,180416491.11524996,2015,0.0
2015-12-29,180416491.11524996,2015,0.0
2016-01-12,180416491.11524996,2016,0.0
2016-01-13,180416491.11524996,2016,0.0
2016-01-18,180416491.11524996,2016,0.0
2016-01-25,180416491.11524996,2016,0.0
2016-02-05,180416491.11524996,2016,0.0
2016-02-11,180416491.11524996,2016,3249999.4474999905
2016-02-16,183666490.56274995,2016,0.0
2016-02-22,183666490.56274995,2016,2722222.194999993
2016-03-10,186388712.75774994,2016,0.0
2016-03-14,186388712.75774994,2016,0.0
2016-03-17,186388712.75774994,2016,0.0
2016-03-27,186388712.75774994,2016,0.0
2016-03-28,186388712.75774994,2016,0.0
2016-04-11,186388712.75774994,2016,279452.0349999964
2016-04-13,186668164.79274994,2016,0.0
2016-04-17,186668164.79274994,2016,0.0
2016-05-01,186668164.79274994,2016,0.0
2016-05-10,186668164.79274994,2016,0.0
2016-05-18,186668164.79274994,2016,875401.724999994
2016-06-14,187543566.51774994,2016,0.0
2016-07-07,187543566.51774994,2016,0.0
2016-07-13,187543566.51774994,2016,0.0
2016-08-10,187543566.51774994,2016,0.0
2016-08-15,187543566.51774994,2016,0.0
2016-08-26,187543566.51774994,2016,0.0
2016-10-17,187543566.51774994,2016,0.0
2016-10-18,187543566.51774994,2016,0.0
2016-11-07,187543566.51774994,2016,0.0
2016-11-16,187543566.51774994,2016,2475000.0
2016-11-21,190018566.51774994,2016,2153846.099999994
2016-12-13,192172412.61774993,2016,810000.0
2016-12-21,192982412.61774993,2016,0.0
2017-01-10,192982412.61774993,2017,0.0
2017-02-03,192982412.61774993,2017,285000.0
2017-02-14,193267412.61774993,2017,100000.0
2017-03-09,193367412.61774993,2017,0.0
2017-04-06,193367412.61774993,2017,0.0
2017-04-27,193367412.61774993,2017,0.0
2017-05-08,193367412.61774993,2017,0.0
2017-05-11,193367412.61774993,2017,0.0
2017-05-26,193367412.61774993,2017,0.0
2017-05-30,193367412.61774993,2017,0.0
2017-06-11,193367412.61774993,2017,0.0
2017-06-23,193367412.61774993,2017,0.0
2017-06-26,193367412.61774993,2017,1325000.0
2017-07-02,194692412.61774993,2017,0.0
2017-07-31,194692412.61774993,2017,2580750.0
2017-08-08,197273162.61774993,2017,0.0
2017-08-11,197273162.61774993,2017,0.0
2017-08-17,197273162.61774993,2017,0.0
2017-08-21,197273162.61774993,2017,0.0
2017-08-25,197273162.61774993,2017,0.0
2017-09-14,197273162.61774993,2017,0.0
2017-09-20,197273162.61774993,2017,0.0
2017-09-25,197273162.61774993,2017,0.0
2017-09-27,197273162.61774993,2017,0.0
2017-10-01,197273162.61774993,2017,5850000.0
2017-10-31,203123162.61774993,2017,0.0
2017-11-20,203123162.61774993,2017,0.0
2017-11-21,203123162.61774993,2017,0.0
2017-12-24,203123162.61774993,2017,5561440.5
2017-12-25,208684603.11774993,2017,42968.75
2017-12-27,208727571.86774993,2017,0.0
2018-01-10,208727571.86774993,2018,0.0
2018-02-02,208727571.86774993,2018,0.0
2018-02-13,208727571.86774993,2018,156250.0
2018-03-15,208883821.86774993,2018,0.0
2018-03-16,208883821.86774993,2018,0.0
2018-03-20,208883821.86774993,2018,0.0
2018-04-10,208883821.86774993,2018,0.0
2018-04-18,208883821.86774993,2018,1257325.537499994
2018-04-22,210141147.40524992,2018,0.0
2018-04-23,210141147.40524992,2018,0.0
2018-04-26,210141147.40524992,2018,0.0
2018-05-01,210141147.40524992,2018,0.0
2018-05-08,210141147.40524992,2018,0.0
2018-05-13,210141147.40524992,2018,0.0
2018-05-18,210141147.40524992,2018,0.0
2018-05-22,210141147.40524992,2018,0.0
2018-05-29,210141147.40524992,2018,0.0
2018-06-04,210141147.40524992,2018,0.0
2018-06-11,210141147.40524992,2018,830379.150000006
2018-06-21,210971526.55524993,2018,0.0
2018-07-03,210971526.55524993,2018,0.0
2018-07-31,210971526.55524993,2018,0.0
2018-08-07,210971526.55524993,2018,0.0
2018-08-22,210971526.55524993,2018,0.0
2018-09-02,210971526.55524993,2018,0.0
2018-09-05,210971526.55524993,2018,0.0
2018-09-12,210971526.55524993,2018,255882.2975000143
2018-09-25,211227408.85274994,2018,249999.875
2018-10-09,211477408.72774994,2018,1119894.550000012
2018-11-12,212597303.27774996,2018,0.0
2018-11-13,212597303.27774996,2018,2299465.205000013
2018-12-18,214896768.48274997,2018,
